x,y
5.207237,4.4084573
6.481302,3.5088193
7.2706184,3.9351172
5.893293,4.659782
9.358281,10.470488
5.03219,7.856344
5.926158,3.8885658
7.113102,5.2801123
6.287653,3.0431323
4.228605,8.224062
5.9180937,4.3450174
4.7530875,8.034922
8.479977,3.5109446
5.397056,4.429586
8.439222,3.446274
12.345577,2.7617307
7.809575,5.3038054
7.189236,3.6263237
8.547864,3.239138
5.8975544,4.917475
9.135163,3.7710278
7.9710803,3.7718093
-1.3998077,4.9904046
6.634343,4.604168
5.6844563,5.670116
7.9564605,3.5717206
7.563528,5.5189962
6.2733545,3.428111
5.1354523,3.8346927
15.511698,5.097534
6.5228653,7.5232186
5.145402,2.823139
6.062087,3.287307
8.511618,3.5768154
7.130647,4.241993
12.657137,4.0107956
8.472879,3.0727198
4.8739,4.1816177
4.5129523,8.340262
7.1974854,3.5897937
10.880072,3.039799
8.840407,8.865976
4.5021996,7.9742994
5.576696,5.499567
5.8472404,4.7663274
5.3695292,4.005884
6.074701,7.4889464
4.598053,7.768359
7.2202573,4.3182554
12.481496,3.141113
5.447367,3.734737
9.359232,10.888957
6.5534625,7.26352
14.726523,5.0348034
6.618124,7.9313073
8.023503,4.8361554
6.616229,3.808823
6.2767663,3.5172555
8.450791,5.5545087
5.698387,4.9514475
6.660298,7.2274756
4.7492905,4.368363
12.659904,3.2641823
7.950593,4.006387
13.459027,5.0309324
8.950192,5.279262
5.3989286,5.032378
4.8056164,8.018271
6.1312165,3.3666248
5.323791,3.5716982
4.577512,4.4962306
7.083402,3.5886803
5.2263155,5.204326
7.607793,4.9783483
4.7402787,2.9846203
4.5337486,3.4171395
6.69885,4.232965
6.3564215,4.128586
6.7484374,3.9170887
10.416215,3.0135043
9.003572,5.2085853
5.1693707,2.776715
8.971229,9.401936
14.951658,5.0604343
7.5495014,3.4721105
8.947663,9.277576
8.765104,3.4748385
5.8290725,2.8783221
5.15854,4.9106264
6.7685556,7.0154953
7.7205796,3.5999172
5.3456535,4.174144
6.7938657,6.5876713
5.534107,5.4252276
8.4706335,3.5638392
10.804549,2.9898808
8.374996,3.0067415
6.2415195,4.1503463
9.173554,10.175651
8.670146,3.9533968
8.955425,5.4147425
7.337201,3.0944777
5.354411,2.942823
7.4682474,3.9665184
7.7429028,5.5275965
8.02759,5.045801
5.110132,3.8849537
5.1190877,2.7877433
6.647778,4.38609
7.6232686,5.5455527
4.5803022,4.8462324
9.468798,10.800461
7.7701125,5.058501
7.8156095,5.390732
8.708361,2.8076823
4.412202,4.1312246
14.855438,5.242627
13.700159,4.611443
6.650672,7.27884
7.161953,3.7336183
14.797907,5.0266075
6.0124507,3.664351
9.925236,3.0868013
6.051134,4.533752
4.6181006,4.3683753
4.55017,7.9957085
5.0011926,2.8146164
12.814874,3.7391055
7.8187265,2.9709752
5.3878007,5.7487283
5.921587,3.4167523
6.6243744,4.111055
7.425716,4.2090583
5.720763,4.111445
-1.8987749,4.4105287
7.7955675,5.5983543
7.436684,3.810574
4.766439,7.6383023
12.871088,4.287625
4.9118624,3.3545258
5.5665216,5.614336
5.3036313,2.7025254
5.951878,3.620214
5.5097737,3.5027874
5.718539,3.8207824
6.6506834,7.465998
8.900733,3.714102
13.949685,4.725648
5.3615017,3.050903
4.3554807,8.581396
5.909212,3.4704716
-1.0801721,6.3449984
7.830589,3.679073
5.26433,2.9736648
7.11717,5.0323505
7.591981,5.0997405
6.029105,3.4095426
5.532376,2.5968268
9.002881,3.4750366
9.155886,3.368267
5.6074586,4.6005797
8.359055,5.59175
10.154575,2.965062
7.615938,5.536908
10.5152445,2.9835036
8.97573,9.859443
13.829467,4.822261
5.7761927,3.4660778
8.083399,3.2433105
5.8810763,2.9216218
5.695871,3.5640378
4.0830736,4.919941
4.861187,7.857401
8.172327,2.7766857
8.335492,2.889258
4.946133,3.4981723
6.000366,3.8698819
6.345606,4.6685605
13.318114,4.3785806
13.304373,4.5836334
7.648037,5.4228873
7.746008,2.7903876
5.331474,3.006195
14.288771,5.040824
5.1234536,2.7435534
8.55781,3.5694842
9.042678,5.393483
4.2204914,8.589967
8.592504,2.7272615
8.367898,3.7955348
13.438394,4.3158226
7.363409,3.7702105
4.674337,4.269065
-0.88557744,6.246264
15.652587,5.063523
6.418742,7.551168
4.8230233,3.0524168
-0.90996164,6.3001566
10.829886,2.999097
7.8675256,3.8554254
4.8588285,8.103972
4.8951745,3.337019
6.3656015,4.4654746
5.0244474,2.8338606
10.594647,3.3140953
6.9164457,3.258761
5.9259443,3.9877787
14.229564,4.9785724
5.740661,5.4715586
9.19586,3.1855965
13.625567,3.6574664
5.891451,3.5666935
5.114167,4.1937838
5.424918,5.1352105
8.511073,3.8085427
7.131116,4.024181
-0.8532948,6.2156806
4.428301,8.153597
5.58011,3.4391203
8.040105,3.1183436
4.475306,8.268423
8.340401,5.713911
5.368722,5.700345
5.42149,2.832637
6.4909606,3.4363256
6.6355033,7.251776
-0.72673565,6.0800204
5.418513,3.2127166
12.311932,4.3156877
7.3973813,5.213611
8.910766,3.8058393
8.128451,5.322256
6.9716587,3.1055439
6.529722,4.6808844
13.938707,4.785511
7.966641,2.5562394
5.1090155,7.7548265
7.0180163,5.1473846
8.154317,2.9439778
-1.0384282,6.361364
8.952429,8.979435
4.5350013,3.7089505
6.1552343,4.285814
14.48457,5.3070664
4.485071,4.2577634
4.602768,7.459744
6.253049,4.159347
8.187075,5.4049716
8.266105,3.214128
8.937083,9.430458
12.481846,2.6511714
8.082786,3.9346817
5.232462,2.6339025
5.1935754,2.803038
8.592077,3.91075
5.6171603,4.2563815
4.1247725,4.5313263
5.033547,4.363971
4.748516,8.05408
5.476142,2.7357054
13.118733,4.807575
4.879873,8.303893
3.9635923,4.636502
5.2563415,3.7807562
9.376388,10.50982
5.547997,3.2108185
6.0046334,2.990152
4.906549,4.661975
7.4930696,3.9331665
5.249989,3.643512
5.7298326,2.7884731
5.162156,2.8159473
8.869665,8.997918
6.076844,3.6812956
12.867852,4.6826196
4.373226,8.475918
7.7547517,2.9092674
5.744423,3.203085
13.157729,4.132712
5.826463,3.3099241
5.328779,2.7668223
7.440888,3.346732
5.4038706,2.78253
8.411558,3.6247292
8.454834,3.2304823
7.0035124,4.1959786
8.835546,3.3565724
5.9600725,2.6986892
6.0916624,2.6903498
8.653212,2.7509549
7.6018033,4.053542
5.0478644,2.893495
-0.84839946,6.160136
5.0535045,4.5305233
8.886251,4.3209796
5.5601997,7.40784
5.5521874,2.9544425
13.696814,4.3700843
12.511449,3.0604303
8.118365,5.813901
12.219085,4.2549796
5.7989206,3.1016958
6.59168,4.529879
4.939236,4.3053174
6.4724207,7.523397
9.276057,10.595034
8.627888,3.5526547
12.513952,4.4285436
6.2908287,3.9249644
8.367165,2.84357
-0.88956755,6.1355305
8.501208,3.1553702
6.5945506,7.355013
6.4564996,3.1963303
5.057423,2.8522487
5.0540524,5.1433835
8.143989,3.750087
9.210761,10.1265545
7.630258,3.906452
13.530374,4.555872
5.8915772,3.75892
5.6132073,3.4336526
4.5400524,4.21614
5.559484,2.9891593
7.4289193,3.78229
5.7890205,4.516122
11.642084,3.574792
12.733842,3.3824239
5.997083,3.8551242
5.7745457,3.7249138
-0.8011184,6.1095304
5.276962,3.6360812
13.286471,2.6877446
9.073415,9.715799
4.9967566,3.412233
11.089011,3.18409
6.4086337,3.3424575
4.455455,8.591328
5.244276,3.0408065
10.970145,3.0247626
6.300336,3.92132
9.077397,3.7792788
9.166243,10.210283
7.9002895,4.224018
6.174113,3.3538523
12.35799,4.028948
8.644037,3.9390273
4.521534,8.692569
13.558518,4.875114
5.9652405,2.9704242
12.35481,2.7859936
6.608701,7.7383676
5.892292,3.1350384
5.205546,4.2625465
9.07165,9.825008
9.100537,10.13005
4.629025,8.438645
7.8272715,3.5064638
9.356434,3.751922
5.2948694,2.812887
4.874293,8.027802
13.396286,2.4313552
7.6387415,5.4609904
5.651908,4.1391516
5.392718,2.6830378
3.9607432,4.484574
4.779358,3.7032287
7.7320185,4.956852
5.6514783,3.8496609
8.585755,3.8928063
8.530101,2.9372876
6.4914384,3.5244055
-0.99545616,5.5091577
5.294465,4.529531
5.246514,4.717612
13.349317,2.5184045
5.767423,4.3974137
6.0270133,2.9528735
10.970869,3.0515106
4.748147,8.142659
9.099848,10.093947
8.59226,3.3266053
12.615572,3.358114
6.6028624,7.881359
-0.8874575,6.0892696
5.079749,3.6033316
6.411035,4.2925806
5.202449,3.008579
-0.77915853,6.0735283
4.5310054,8.4342
5.964198,3.2065442
6.208066,4.3047075
6.148815,3.3256564
5.3927774,3.5907233
4.8720174,7.674131
5.63091,2.880304
13.3356285,4.9385834
8.597612,3.4646144
10.923347,3.064325
6.644216,7.0555363
4.6303663,8.538055
7.317828,3.7151833
8.850239,8.764656
-0.86424696,6.232277
5.654072,4.7077613
5.267244,2.7808156
4.999435,4.2428575
4.0809755,4.638541
9.014993,3.603125
9.518639,10.947986
5.9678364,4.5315003
13.100468,4.8220434
5.0687084,3.4504385
13.168505,4.503487
7.649446,5.4847255
6.31369,3.808442
12.435066,2.772568
-2.1481757,4.1633916
6.933431,4.5841393
7.6451674,3.0077522
4.931807,7.792214
4.94808,3.3199818
5.911068,3.949835
5.4037867,4.481179
8.540443,3.7152288
7.5545616,5.306514
6.0929193,4.83522
5.297108,3.391617
10.71231,2.9983168
5.6204495,4.734435
5.605709,2.6769302
13.31192,3.9427557
5.2514334,3.3306634
7.610985,5.330132
12.661601,4.6806264
13.676403,5.074431
8.405125,3.2396228
8.103261,5.483647
5.337916,4.9709435
9.132198,2.8938866
5.204942,3.6630735
6.104352,3.3791635
13.22407,4.105025
5.8203874,4.8612638
8.139375,4.314451
5.399607,5.2516427
6.5531144,7.1898227
4.8076253,3.0750375
5.2854652,3.8676631
5.78112,3.6569095
-0.8254632,6.14783
7.5722404,3.6663272
6.154708,4.6782923
8.348974,5.3904724
-1.9162599,4.3922935
6.130492,3.719779
4.934929,7.892726
5.503087,5.1558666
5.579047,3.6833913
9.006083,9.920911
7.079346,3.1542017
6.6186066,7.790425
5.197264,2.9808154
13.27563,4.524889
8.081344,5.7214537
8.082001,3.826
15.477029,5.0649285
13.306405,4.8957744
13.075027,4.0617566
4.7717137,3.035328
5.571157,4.812145
8.748096,3.4383514
8.215012,5.496164
8.250075,3.9472735
6.6600213,7.296154
6.687766,3.912617
8.751119,3.46599
6.5811944,7.6553903
6.085243,4.027867
4.3117156,8.149661
13.996706,4.8254447
5.0170994,2.850908
6.2043066,4.129927
5.5758657,4.690951
8.084314,3.8288946
7.006259,3.3767126
4.437489,8.093813
5.5857778,5.577415
8.618639,3.3863394
5.2908177,4.771648
8.951404,3.1441
5.892876,3.8452077
6.709941,6.5613546
8.956767,9.650624
5.022746,7.748705
4.8024483,7.412707
5.4499264,5.5818954
13.759055,4.936942
-0.85597354,6.418165
4.2471666,3.8274724
8.108332,3.5945108
5.9053493,4.777181
8.699329,3.8098967
6.1978164,3.4136617
5.0414195,7.8773127
9.36063,10.260914
10.936793,3.0749516
6.3151135,3.1022825
7.179245,3.4737933
8.75385,5.605201
7.574899,2.9379685
6.0641665,4.8621683
5.4313245,3.6145282
13.60171,4.2451477
6.305238,4.2737308
5.0221353,2.8611915
5.0793023,2.6991565
6.327332,3.3153763
6.801777,3.409512
8.280517,3.1557205
6.5631247,7.2524614
6.6809254,4.0038157
5.8322177,3.7930195
8.324342,2.8348277
12.714906,3.244593
6.0327086,3.7163138
5.655482,2.8233554
6.604989,2.9756775
6.7818537,3.5767553
-0.9995243,6.3467865
5.5509143,3.722676
5.598322,3.3909628
8.601468,2.8068237
6.0410113,4.753945
6.9717064,3.7182143
7.491112,2.9484134
5.996412,4.673871
4.6167593,3.481564
15.41107,5.0634923
8.508777,2.6514232
5.386678,2.8580217
-0.9075414,6.3246055
7.9297395,3.196509
13.117824,3.9002438
7.213854,3.7247667
7.5376472,5.2566257
6.5107145,3.8339703
7.279086,3.2051957
8.367235,2.8335056
10.803453,2.922951
7.7433996,5.5840816
5.2123666,3.150104
4.9645524,7.928981
13.022688,4.7563963
8.939071,3.1544483
5.681097,3.8915207
6.5568132,3.457996
7.7013874,5.5408535
9.248132,10.451679
8.2597065,5.6596303
8.925727,2.8682775
-0.9564112,6.2270856
4.402913,8.682078
4.2900276,8.077151
7.5572987,5.359368
5.633218,4.215216
4.405002,4.1040344
8.512557,7.957444
8.3988695,2.8501203
14.248597,5.0807176
6.5442677,3.1559868
5.8462605,3.5511415
5.9457383,2.9373028
-0.8292594,6.1232605
9.304418,10.0642
5.7541842,3.0154593
9.239109,10.171861
6.159137,4.4994173
5.627444,4.2264643
5.6995177,3.728137
8.653011,3.3994122
-0.95044,6.29759
6.2051973,4.2473106
6.034417,3.1087642
7.734958,5.8072557
8.997123,9.472259
5.8104367,5.085785
10.820237,3.0424862
7.976715,5.040524
5.3119764,7.348369
9.434452,3.2843573
5.7237515,2.9753058
8.193084,2.816728
4.94326,3.2967312
11.479169,3.4470432
6.68835,4.4974737
4.55111,8.44167
13.133141,4.3584385
8.535702,3.3764148
7.821556,5.5958805
9.277266,10.541918
6.5469894,4.057103
7.8043633,4.863064
5.5894637,3.2320771
7.487694,3.2459366
8.998988,9.915737
5.7336054,4.9737263
6.2130857,4.3065004
7.374745,4.2049584
4.4005876,3.3751795
13.031263,3.9015908
7.974612,5.2337184
8.3672495,3.5484471
9.681294,3.1303568
5.1930423,2.7742014
4.860934,8.062679
5.798584,4.147568
6.1188383,4.3718877
4.659697,4.1697764
9.026806,9.739701
7.796607,3.7445416
4.8295894,3.2311885
8.507753,2.8623183
5.489975,4.299213
5.823509,3.2988772
13.100734,2.816106
5.0857944,7.5689073
8.098642,2.6254745
10.857522,3.003321
5.987775,3.17042
13.411556,4.92355
7.0601997,3.027692
10.944353,3.0319545
7.759707,5.132064
5.1742196,2.9333599
4.874053,8.109841
5.1271176,4.5108953
5.765539,3.249388
7.5554876,3.6348388
7.874391,3.8966084
11.79971,3.6219137
6.3937244,3.4816597
5.4494348,2.8160617
8.528048,3.6522257
4.264265,8.14082
-1.2390114,5.1831107
7.429962,3.07834
5.4674916,3.6888168
8.957899,3.4467473
4.583427,8.473262
5.464449,5.4227333
5.430272,3.7854197
4.3418484,8.469177
5.1100698,2.9193742
7.72203,3.6163363
5.529141,3.0877488
9.195669,3.5500603
8.413374,3.1093495
12.001787,4.212713
8.31448,3.3941212
5.5493307,2.9122837
7.503038,4.075481
12.4968195,2.7488475
6.0233865,3.2932498
7.4761977,2.8761299
7.510036,3.5887775
8.643434,3.4491107
5.329344,3.8765607
5.822932,4.3936677
9.000002,3.140408
13.202723,4.3041353
7.2807903,4.133568
5.902404,4.843523
4.833995,7.83183
8.400774,7.7245173
5.820405,3.6148107
8.515367,3.8684733
5.767598,2.9483173
7.888864,3.1971383
5.417258,4.9543114
5.4510064,5.6812587
-0.9160899,5.5420947
7.9070306,3.6112947
6.433723,6.930538
4.3781185,3.7588222
6.2337246,3.077851
9.028916,9.643575
7.8097606,3.9309206
-0.89856094,6.2297974
7.6663213,5.589168
5.2269273,4.1773286
5.623552,2.9901044
7.577147,3.0417674
9.37604,10.195814
5.8137274,2.6647727
8.879346,9.413242
4.8006654,8.339564
5.080388,2.8067632
5.585468,3.640095
13.063033,4.754883
5.228014,3.529677
6.0323434,3.901725
5.0814977,5.038787
4.218976,4.66122
9.482488,3.0474038
9.031267,3.7244182
8.848173,9.13152
8.565383,3.7106693
8.329362,3.490623
7.084377,4.041708
5.599455,2.7341454
9.010042,3.2316082
8.37951,4.0963306
5.7407236,5.29906
5.918871,3.3756416
7.7062755,4.9581556
5.506368,4.021858
6.082366,4.8319573
8.592777,3.5398233
11.827267,2.9028292
12.76451,3.5717547
13.256942,4.281632
6.172948,3.1649225
11.007077,3.1703825
14.877927,5.1658287
6.8317814,4.4798756
5.718514,2.7842069
-0.91171426,6.3665347
15.353734,5.212793
6.3368773,3.9875998
6.5420923,4.101822
8.653151,2.6925015
4.746268,3.0231032
15.307642,5.163797
13.1361065,4.377181
8.180313,3.5564451
9.00559,3.1591437
6.0463867,3.124012
8.8727865,9.111631
4.8639493,4.1344657
12.40245,4.5360265
7.7002587,2.9818735
8.181928,3.3978634
12.0669565,2.8180666
-0.77603215,6.192419
8.914119,9.627308
5.564401,4.7929797
6.614223,3.1949725
6.5954595,3.733119
8.844572,5.5678253
6.6889653,7.114956
11.768922,3.0601618
4.6177373,7.3469615
5.406274,3.7032602
6.526069,4.5936093
8.192436,5.6952267
4.015055,4.678959
5.560193,5.7332497
-0.8248041,6.183356
6.583035,4.3596363
6.551525,4.2177143
5.0374513,7.94253
13.544209,3.3480508
7.766209,3.3472412
8.829585,3.3966477
10.624513,2.979388
7.6748877,5.683655
5.6750956,4.058324
5.515988,3.9594266
4.276646,4.3711524
5.485654,3.0125682
6.7727947,4.1242824
6.1969914,2.999391
5.4592013,3.660546
5.9610863,3.4867287
8.21763,3.2828963
5.339907,3.0464518
8.384762,5.0012703
4.6735473,7.685422
6.810841,3.7699673
9.015025,9.5072565
7.324277,3.5513241
5.326594,4.205724
5.957136,4.538584
5.9559355,2.890462
8.9869585,3.8407106
5.0477524,2.6498396
7.5703197,4.9920135
8.33839,3.2494645
-1.9019783,4.4055853
5.862499,3.9900424
7.8804855,5.3137712
4.7357006,3.556881
8.972623,5.2514057
6.4337406,3.1652248
4.803685,4.7685237
13.345039,4.500576
9.215218,10.341458
4.8908353,2.8781166
7.223763,5.0363407
8.353847,2.6894524
6.2834654,3.6166973
4.128435,3.8556595
7.1341953,3.0592902
5.2650275,4.198021
8.132662,3.4872692
13.047473,3.046762
8.012564,4.2293653
7.0195603,3.3524952
4.456636,4.1019263
8.773086,3.3911743
12.556656,2.6881175
5.7782454,3.2083802
5.619366,2.6449184
5.4794917,2.802174
5.5383315,2.5154688
7.6329165,3.469069
6.5007896,3.74333
12.486729,2.6648622
4.7730165,8.535994
6.2091203,4.5061865
7.5633516,4.940313
6.3363376,3.7022486
7.1688385,5.0102615
6.595789,7.76297
15.222004,5.20894
8.159907,3.8350494
5.547633,3.3999891
7.1674557,4.877158
7.6114726,3.6910315
5.827473,4.1058936
12.47609,4.5658197
8.976209,9.818779
5.624999,3.7081254
5.4207172,2.6816325
7.889773,4.8179803
4.7240744,7.8297343
13.410693,4.0567603
5.267935,5.642493
4.8586173,7.9044065
-1.081766,5.417114
5.800504,3.703833
8.853802,3.254032
8.404564,3.451739
6.597954,3.5849366
4.4260416,8.516683
5.2661657,3.2749403
6.323984,3.7638419
13.806913,5.222145
15.331721,5.2154856
4.524718,8.706009
5.9834366,3.6769798
5.335061,2.8845499
6.0066476,2.6263459
8.3758545,2.934041
-0.80095166,6.077426
-0.81715316,6.2449565
10.491528,2.982528
4.235204,4.488481
7.624985,2.9176743
-1.8923837,4.4149823
10.646683,3.0373805
5.5528426,2.7742288
6.2545013,3.4118052
9.177262,9.999405
6.4510183,4.856032
10.891104,3.0005498
4.636484,7.64416
8.347955,3.497219
10.843583,2.9618573
-2.340732,3.9741843
6.290362,4.2760615
10.319801,2.9854238
5.1392946,7.87185
5.796648,3.530671
5.7925334,2.7676234
6.4339757,4.9386973
7.6564183,5.2421427
7.323481,3.951978
8.479249,2.8148446
6.188659,3.6624675
5.6629195,2.9575589
10.655182,2.9966896
-0.9631257,6.2603307
8.793412,3.6593304
8.701277,8.828187
6.0153995,3.9336467
4.9871993,3.9610188
8.192932,4.2796674
-0.49456626,5.948253
13.168451,3.8362823
10.806883,3.016883
6.032582,4.456921
4.8342004,4.8642783
13.228335,4.312227
5.9258604,2.938291
5.4898443,5.373761
9.2614355,10.495537
5.0836506,3.8574102
6.805204,4.7595477
8.987874,9.300097
5.019966,3.0829167
5.456847,7.620167
6.9133587,3.793252
6.0045967,3.671789
5.997154,3.3152277
8.458332,3.347535
5.901688,2.78768
5.441005,4.1900897
6.5864005,7.070973
9.350272,10.1361685
6.063622,3.7162242
8.317014,2.8944995
8.716052,2.9000933
6.225824,3.2156482
6.419855,4.084828
14.601803,5.1706514
7.021544,3.3915339
5.9922647,3.6891732
6.147229,4.555306
5.583663,4.74941
8.934157,3.0403986
5.235659,3.4164424
6.3803973,3.5218542
5.3500056,2.927989
4.905474,3.405149
6.118354,4.687901
7.0208936,4.178756
4.3137126,8.219418
6.00352,4.77587
5.100071,3.9332845
8.903923,9.458677
8.349689,3.5440807
13.155699,4.407719
13.223236,4.7243657
5.802153,3.0177937
6.633203,3.7127528
8.869158,8.935488
6.302715,4.5141764
4.853735,3.9276516
12.5777645,2.634569
-1.0194992,6.331603
8.926497,9.473935
5.1619196,2.8361042
5.8618994,3.8431997
6.0735025,3.120234
13.095255,4.3271117
4.842435,7.9420924
4.613143,8.437284
6.266028,4.439583
5.456548,5.370913
6.401806,3.9964464
10.599378,3.0194468
6.307553,2.8421185
5.6717057,5.6921163
9.064053,10.036707
7.748948,3.183955
6.1384087,3.6719618
6.5174623,3.9373825
13.397113,4.9618325
8.22577,2.8365328
10.376512,2.9558206
6.818359,4.2499156
12.245957,4.1674867
12.407617,4.3031063
8.303024,3.1538892
5.22932,3.4248848
8.89004,2.817183
6.423739,3.714083
4.4336915,8.064174
-0.28614494,6.178891
6.717042,3.6685233
5.7245917,4.5348783
-0.9105058,6.3003893
8.272951,3.4401202
8.824453,2.8256705
8.478235,3.3099108
8.957324,9.402537
11.608509,3.5358095
8.728067,3.7369359
8.571024,3.3755195
6.092499,3.7023327
5.21721,3.056037
7.163131,3.1999114
5.104854,3.7710342
13.361546,4.4646215
12.667947,3.475054
5.0846596,3.142924
6.6513104,2.9515023
7.199623,3.259214
5.0512185,3.058944
8.27833,3.5254564
5.965281,4.497519
5.0889816,4.8590674
4.6622,7.7796116
8.817556,3.8626275
5.946969,3.210421
13.441373,4.624079
7.6635,5.221833
5.933206,5.015933
9.055619,10.052776
10.88338,2.9725072
5.2598352,3.4297135
8.865529,3.6387637
5.2870774,3.4405944
4.463153,3.5306156
9.157907,9.776616
7.487092,4.2349873
-0.7701265,6.088468
9.04323,10.117788
8.5082245,3.553805
